MM:DD:YYYY hh:mm:ss,New Column 1,New Column 2,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/25/2023 1:13:24,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1782,104,67,35,,,0.0
4/25/2023 1:13:25,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1783,104,67,35,,,0.11
4/25/2023 1:13:26,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1784,104,67,35,,,0.0
4/25/2023 1:13:27,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1785,104,67,35,,,0.36
4/25/2023 1:13:28,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1786,104,67,35,,,0.0
4/25/2023 1:13:29,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1787,104,67,35,,,0.34
4/25/2023 1:13:33,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1788,104,67,35,,,0.31
4/25/2023 1:13:34,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1789,104,67,35,,,0.44
4/25/2023 1:13:36,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1790,104,67,35,,,0.01
4/25/2023 1:13:38,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1791,104,67,35,,,0.32
4/25/2023 1:13:41,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1792,104,67,35,,,0.2
4/25/2023 1:13:41,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1793,104,67,35,,,0.11
4/25/2023 1:13:43,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1794,104,67,35,,,0.12
4/25/2023 1:20:40,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1795,104,67,35,,,0.14
4/25/2023 1:20:42,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1796,104,67,35,,,0.15
4/25/2023 1:20:45,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1797,104,67,35,,,0.25
4/25/2023 1:20:47,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1798,104,67,35,,,0.31
4/25/2023 1:20:48,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1799,104,67,35,,,0.0
4/25/2023 1:20:49,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1800,104,67,35,,,0.0
4/25/2023 1:20:51,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1801,104,67,35,,,0.34
4/25/2023 1:20:52,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1802,104,67,35,,,0.0
4/25/2023 1:20:54,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1803,104,67,35,,,0.18
4/25/2023 1:20:56,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1804,104,67,35,,,0.44
4/25/2023 1:21:04,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1805,104,67,35,,,0.03
4/25/2023 1:21:05,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1806,104,67,35,,,0.0
4/25/2023 1:21:07,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1807,104,67,35,,,0.03
4/25/2023 1:21:08,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1808,104,67,35,,,0.0
4/25/2023 1:21:11,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1809,104,67,35,,,0.4
4/25/2023 1:21:12,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1810,104,67,35,,,0.22
4/25/2023 1:21:13,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1811,104,67,35,,,0.21
4/25/2023 1:21:14,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1812,104,67,35,,,0.23
4/25/2023 1:21:16,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1813,104,67,35,,,0.32
4/25/2023 1:21:17,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1814,104,67,35,,,0.0
4/25/2023 1:21:18,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1815,104,67,35,,,0.09
4/25/2023 1:21:19,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1816,104,67,35,,,0.04
4/25/2023 1:21:20,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1817,104,67,35,,,0.39
4/25/2023 1:21:22,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1818,104,67,35,,,0.57
4/25/2023 1:21:25,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1819,104,67,35,,,0.17
4/25/2023 1:21:26,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1820,104,67,35,,,0.0
4/25/2023 1:21:33,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1821,104,67,35,,,0.07
4/25/2023 1:21:34,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1822,104,67,35,,,0.0
4/25/2023 1:21:37,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1823,104,67,35,,,0.04
4/25/2023 1:21:38,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1824,104,67,35,,,0.01
4/25/2023 1:21:39,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1825,104,67,35,,,0.0
4/25/2023 1:21:41,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1826,104,67,35,,,0.41
4/25/2023 1:21:43,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1827,104,67,35,,,0.0
4/25/2023 1:21:44,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1828,104,67,35,,,0.16
4/25/2023 1:21:45,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1829,104,67,35,,,0.0
4/25/2023 1:21:46,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1830,104,67,35,,,0.0
4/25/2023 1:21:47,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1831,104,67,35,,,0.0
4/25/2023 1:21:51,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1832,104,67,35,,,0.13
4/25/2023 1:21:52,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1833,104,67,35,,,0.57
4/25/2023 1:21:56,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1834,104,67,35,,,0.08
4/25/2023 1:21:57,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1835,104,67,35,,,0.2
4/25/2023 1:21:57,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1836,104,67,35,,,0.02
4/25/2023 1:22:09,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1837,104,67,35,,,0.14
4/25/2023 1:22:09,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1838,104,67,35,,,0.0
4/25/2023 1:22:10,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1839,104,67,35,,,0.0
4/25/2023 1:22:15,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1840,104,67,35,,,0.08
4/25/2023 1:22:15,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1841,104,67,35,,,0.0
4/25/2023 1:22:22,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1842,104,67,35,,,0.11
4/25/2023 1:22:23,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1843,104,67,35,,,0.0
4/25/2023 1:22:25,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1844,104,67,35,,,0.14
4/25/2023 1:22:26,,,1.16.3,ClosedEcon_PR1,5,3.96,,71,Left,Left,1845,104,67,35,,,0.07
4/25/2023 1:22:27,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1846,104,67,35,,,0.03
4/25/2023 1:22:28,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1847,104,67,35,,,0.25
4/25/2023 1:22:32,,,1.16.3,ClosedEcon_PR1,5,3.97,,71,Left,Left,1848,104,67,35,,,0.02
4/25/2023 1:22:37,,,1.16.3,ClosedEcon_PR1,5,3.96,3.0,71,Pellet,Left,1848,104,68,36,0.26,865.0,
4/25/2023 1:22:52,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1849,104,68,36,,,0.03
4/25/2023 1:22:52,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1850,104,68,36,,,0.07
4/25/2023 1:22:55,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1851,104,68,36,,,0.1
4/25/2023 1:22:56,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1852,104,68,36,,,0.61
4/25/2023 1:22:59,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1853,104,68,36,,,0.14
4/25/2023 1:23:01,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1854,104,68,36,,,0.5
4/25/2023 1:23:03,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1855,104,68,36,,,0.06
4/25/2023 1:23:04,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1856,104,68,36,,,0.25
4/25/2023 1:23:08,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1857,104,68,36,,,0.09
4/25/2023 1:23:09,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1858,104,68,36,,,0.04
4/25/2023 1:23:10,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1859,104,68,36,,,0.0
4/25/2023 1:23:11,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1860,104,68,36,,,0.08
4/25/2023 1:23:12,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1861,104,68,36,,,0.16
4/25/2023 1:23:13,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1862,104,68,36,,,0.0
4/25/2023 1:23:14,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1863,104,68,36,,,0.04
4/25/2023 1:23:16,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1864,104,68,36,,,0.32
4/25/2023 1:23:16,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1865,104,68,36,,,0.04
4/25/2023 1:23:19,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1866,104,68,36,,,0.08
4/25/2023 1:23:20,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1867,104,68,36,,,0.12
4/25/2023 1:23:21,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1868,104,68,36,,,0.0
4/25/2023 1:23:22,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1869,104,68,36,,,0.0
4/25/2023 1:23:23,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1870,104,68,36,,,0.0
4/25/2023 1:23:24,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1871,104,68,36,,,0.03
4/25/2023 1:23:25,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1872,104,68,36,,,0.24
4/25/2023 1:23:26,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1873,104,68,36,,,0.03
4/25/2023 1:23:29,,,1.16.3,ClosedEcon_PR1,5,3.98,,73,Left,Left,1874,104,68,36,,,0.04
4/25/2023 1:23:30,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1875,104,68,36,,,0.0
4/25/2023 1:23:33,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1876,104,68,36,,,0.1
4/25/2023 1:23:33,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1877,104,68,36,,,0.0
4/25/2023 1:23:34,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1878,104,68,36,,,0.0
4/25/2023 1:23:35,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1879,104,68,36,,,0.17
4/25/2023 1:23:37,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1880,104,68,36,,,0.08
4/25/2023 1:23:38,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1881,104,68,36,,,0.27
4/25/2023 1:23:41,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1882,104,68,36,,,0.06
4/25/2023 1:23:42,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1883,104,68,36,,,0.0
4/25/2023 1:23:43,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1884,104,68,36,,,0.1
4/25/2023 1:23:44,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1885,104,68,36,,,0.0
4/25/2023 1:23:44,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1886,104,68,36,,,0.0
4/25/2023 1:23:45,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1887,104,68,36,,,0.14
4/25/2023 1:23:47,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1888,104,68,36,,,0.03
4/25/2023 1:23:49,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1889,104,68,36,,,0.1
4/25/2023 1:23:50,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1890,104,68,36,,,0.0
4/25/2023 1:23:52,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1891,104,68,36,,,0.07
4/25/2023 1:23:53,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1892,104,68,36,,,0.1
4/25/2023 1:23:57,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1893,104,68,36,,,0.09
4/25/2023 1:23:59,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Right,Left,1893,105,68,36,,,0.3
4/25/2023 1:24:01,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1894,105,68,36,,,0.14
4/25/2023 1:24:01,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Right,Left,1894,106,68,36,,,0.0
4/25/2023 1:24:02,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1895,106,68,36,,,0.0
4/25/2023 1:25:41,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Right,Left,1895,107,68,36,,,0.26
4/25/2023 1:30:42,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1896,107,68,36,,,0.17
4/25/2023 1:30:43,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1897,107,68,36,,,0.19
4/25/2023 1:30:44,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1898,107,68,36,,,0.0
4/25/2023 1:30:47,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1899,107,68,36,,,0.4
4/25/2023 1:30:51,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1900,107,68,36,,,0.25
4/25/2023 1:30:52,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1901,107,68,36,,,0.01
4/25/2023 1:30:53,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1902,107,68,36,,,0.0
4/25/2023 1:30:55,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1903,107,68,36,,,0.01
4/25/2023 1:30:56,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1904,107,68,36,,,0.0
4/25/2023 1:30:57,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1905,107,68,36,,,0.0
4/25/2023 1:30:59,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1906,107,68,36,,,0.36
4/25/2023 1:31:02,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Right,Left,1906,108,68,36,,,0.2
4/25/2023 1:31:03,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Right,Left,1906,109,68,36,,,0.1
4/25/2023 1:31:11,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1907,109,68,36,,,0.08
4/25/2023 1:31:12,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1908,109,68,36,,,0.29
4/25/2023 1:31:15,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1909,109,68,36,,,0.02
4/25/2023 1:31:16,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1910,109,68,36,,,0.18
4/25/2023 1:35:31,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1911,109,68,36,,,0.13
4/25/2023 1:35:34,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1912,109,68,36,,,0.1
4/25/2023 1:35:36,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1913,109,68,36,,,0.25
4/25/2023 1:35:37,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1914,109,68,36,,,0.1
4/25/2023 1:35:39,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1915,109,68,36,,,0.25
4/25/2023 1:35:42,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1916,109,68,36,,,0.33
4/25/2023 1:35:45,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1917,109,68,36,,,0.14
4/25/2023 1:35:46,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1918,109,68,36,,,0.37
4/25/2023 1:35:47,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1919,109,68,36,,,0.15
4/25/2023 1:35:48,,,1.16.3,ClosedEcon_PR1,5,3.96,,73,Left,Left,1920,109,68,36,,,0.16
4/25/2023 1:35:49,,,1.16.3,ClosedEcon_PR1,5,3.97,,73,Left,Left,1921,109,68,36,,,0.33
4/25/2023 1:35:50,,,1.16.3,ClosedEcon_PR1,5,3.96,1.0,73,Pellet,Left,1921,109,69,37,0.46,793.0,
4/25/2023 1:36:37,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1922,109,69,37,,,0.17
4/25/2023 1:36:42,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1923,109,69,37,,,0.01
4/25/2023 1:36:52,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1924,109,69,37,,,0.01
4/25/2023 1:36:55,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1925,109,69,37,,,0.03
4/25/2023 1:36:57,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1926,109,69,37,,,0.64
4/25/2023 1:45:03,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1927,109,69,37,,,0.03
4/25/2023 1:45:05,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1928,109,69,37,,,0.1
4/25/2023 1:45:06,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1929,109,69,37,,,0.09
4/25/2023 1:45:07,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1930,109,69,37,,,0.0
4/25/2023 1:45:10,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1931,109,69,37,,,0.04
4/25/2023 1:45:10,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1932,109,69,37,,,0.03
4/25/2023 1:45:14,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1933,109,69,37,,,0.23
4/25/2023 1:45:16,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1934,109,69,37,,,0.43
4/25/2023 1:45:18,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1935,109,69,37,,,0.1
4/25/2023 1:45:19,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1936,109,69,37,,,0.0
4/25/2023 1:45:22,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1937,109,69,37,,,0.04
4/25/2023 1:45:23,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1938,109,69,37,,,0.03
4/25/2023 1:45:24,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1939,109,69,37,,,0.02
4/25/2023 1:45:25,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1940,109,69,37,,,0.24
4/25/2023 1:45:41,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1941,109,69,37,,,0.05
4/25/2023 1:45:42,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1942,109,69,37,,,0.0
4/25/2023 1:45:42,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1943,109,69,37,,,0.21
4/25/2023 1:45:43,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1944,109,69,37,,,0.08
4/25/2023 1:45:46,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1945,109,69,37,,,0.09
4/25/2023 1:45:47,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1946,109,69,37,,,0.0
4/25/2023 1:45:48,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1947,109,69,37,,,0.0
4/25/2023 1:45:51,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1948,109,69,37,,,0.04
4/25/2023 1:45:52,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1949,109,69,37,,,0.16
4/25/2023 1:45:53,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1950,109,69,37,,,0.0
4/25/2023 1:45:55,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1951,109,69,37,,,0.66
4/25/2023 1:45:58,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1952,109,69,37,,,0.11
4/25/2023 1:45:59,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1953,109,69,37,,,0.0
4/25/2023 1:46:00,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1954,109,69,37,,,0.28
4/25/2023 1:46:01,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1955,109,69,37,,,0.1
4/25/2023 1:46:04,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1956,109,69,37,,,0.37
4/25/2023 1:46:05,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1957,109,69,37,,,0.19
4/25/2023 1:46:06,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1958,109,69,37,,,0.02
4/25/2023 1:46:10,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1959,109,69,37,,,0.16
4/25/2023 1:46:11,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1960,109,69,37,,,0.06
4/25/2023 1:46:12,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1961,109,69,37,,,0.01
4/25/2023 1:46:13,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1962,109,69,37,,,0.09
4/25/2023 1:46:17,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1963,109,69,37,,,0.04
4/25/2023 1:46:20,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1964,109,69,37,,,0.83
4/25/2023 1:46:21,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1965,109,69,37,,,0.47
4/25/2023 1:46:23,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1966,109,69,37,,,0.26
4/25/2023 1:46:23,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1967,109,69,37,,,0.0
4/25/2023 1:46:24,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1968,109,69,37,,,0.0
4/25/2023 1:46:25,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1969,109,69,37,,,0.0
4/25/2023 1:46:29,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1970,109,69,37,,,0.05
4/25/2023 1:46:30,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1971,109,69,37,,,0.3
4/25/2023 1:46:34,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1972,109,69,37,,,0.14
4/25/2023 1:46:35,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1973,109,69,37,,,0.04
4/25/2023 1:46:36,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1974,109,69,37,,,0.08
4/25/2023 1:46:37,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1975,109,69,37,,,0.05
4/25/2023 1:46:38,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1976,109,69,37,,,0.33
4/25/2023 1:46:39,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1977,109,69,37,,,0.36
4/25/2023 1:46:40,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1978,109,69,37,,,0.01
4/25/2023 1:46:41,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1979,109,69,37,,,0.0
4/25/2023 1:46:43,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1980,109,69,37,,,0.04
4/25/2023 1:46:44,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1981,109,69,37,,,0.0
4/25/2023 1:46:46,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1982,109,69,37,,,0.02
4/25/2023 1:46:49,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1983,109,69,37,,,0.5
4/25/2023 1:46:52,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1984,109,69,37,,,0.03
4/25/2023 1:46:53,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1985,109,69,37,,,0.19
4/25/2023 1:46:56,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1986,109,69,37,,,0.05
4/25/2023 1:46:57,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1987,109,69,37,,,0.11
4/25/2023 1:46:59,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1988,109,69,37,,,0.62
4/25/2023 1:47:00,,,1.16.3,ClosedEcon_PR1,5,3.97,,75,Left,Left,1989,109,69,37,,,0.24
4/25/2023 1:47:02,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1990,109,69,37,,,0.56
4/25/2023 1:47:02,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1991,109,69,37,,,0.0
4/25/2023 1:47:04,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1992,109,69,37,,,0.34
4/25/2023 1:47:05,,,1.16.3,ClosedEcon_PR1,5,3.96,,75,Left,Left,1993,109,69,37,,,0.11
