MM:DD:YYYY hh:mm:ss,New Column 1,New Column 2,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/25/2023 20:12:31,,,1.16.3,ClosedEcon_PR1,5,3.93,,13,Left,Left,365,38,36,6,,,0.19
4/25/2023 20:12:32,,,1.16.3,ClosedEcon_PR1,5,3.93,,13,Left,Left,366,38,36,6,,,0.24
4/25/2023 20:12:34,,,1.16.3,ClosedEcon_PR1,5,3.93,2.0,13,Pellet,Left,366,38,37,7,0.59,1062.0,
4/25/2023 20:12:43,,,1.16.3,ClosedEcon_PR1,5,3.93,,15,Left,Left,367,38,37,7,,,0.36
4/25/2023 20:12:45,,,1.16.3,ClosedEcon_PR1,5,3.93,,15,Left,Left,368,38,37,7,,,0.4
4/25/2023 20:12:46,,,1.16.3,ClosedEcon_PR1,5,3.93,,15,Left,Left,369,38,37,7,,,0.18
4/25/2023 20:21:46,,,1.16.3,ClosedEcon_PR1,5,3.93,,15,Left,Left,370,38,37,7,,,0.12
4/25/2023 20:22:49,,,1.16.3,ClosedEcon_PR1,5,3.93,,15,Left,Left,371,38,37,7,,,0.1
4/25/2023 20:22:50,,,1.16.3,ClosedEcon_PR1,5,3.93,,15,Left,Left,372,38,37,7,,,0.2
4/25/2023 20:22:56,,,1.16.3,ClosedEcon_PR1,5,3.93,,15,Left,Left,373,38,37,7,,,0.38
4/25/2023 20:22:57,,,1.16.3,ClosedEcon_PR1,5,3.93,,15,Left,Left,374,38,37,7,,,0.27
4/25/2023 20:23:00,,,1.16.3,ClosedEcon_PR1,5,3.93,,15,Left,Left,375,38,37,7,,,0.36
4/25/2023 20:23:02,,,1.16.3,ClosedEcon_PR1,5,3.93,,15,Left,Left,376,38,37,7,,,0.43
4/25/2023 20:23:12,,,1.16.3,ClosedEcon_PR1,5,3.93,,15,Left,Left,377,38,37,7,,,0.22
4/25/2023 20:26:01,,,1.16.3,ClosedEcon_PR1,5,3.93,,15,Left,Left,378,38,37,7,,,0.12
4/25/2023 20:28:05,,,1.16.3,ClosedEcon_PR1,5,3.93,,15,Left,Left,379,38,37,7,,,0.13
4/25/2023 20:28:06,,,1.16.3,ClosedEcon_PR1,5,3.93,,15,Left,Left,380,38,37,7,,,0.13
4/25/2023 20:28:08,,,1.16.3,ClosedEcon_PR1,5,3.93,,15,Left,Left,381,38,37,7,,,0.32
4/25/2023 20:28:10,,,1.16.3,ClosedEcon_PR1,5,3.94,2.0,15,Pellet,Left,381,38,38,8,0.13,936.0,
4/25/2023 20:29:59,,,1.16.3,ClosedEcon_PR1,5,3.93,,17,Left,Left,382,38,38,8,,,0.14
4/25/2023 20:30:00,,,1.16.3,ClosedEcon_PR1,5,3.93,,17,Left,Left,383,38,38,8,,,0.27
4/25/2023 20:31:26,,,1.16.3,ClosedEcon_PR1,5,3.93,,17,Left,Left,384,38,38,8,,,0.21
4/25/2023 20:31:27,,,1.16.3,ClosedEcon_PR1,5,3.93,,17,Left,Left,385,38,38,8,,,0.21
4/25/2023 20:31:29,,,1.16.3,ClosedEcon_PR1,5,3.93,,17,Left,Left,386,38,38,8,,,0.21
4/25/2023 20:32:40,,,1.16.3,ClosedEcon_PR1,5,3.93,,17,Left,Left,387,38,38,8,,,0.27
4/25/2023 20:34:47,,,1.16.3,ClosedEcon_PR1,5,3.93,,17,Left,Left,388,38,38,8,,,0.17
4/25/2023 20:34:49,,,1.16.3,ClosedEcon_PR1,5,3.94,,17,Left,Left,389,38,38,8,,,0.28
4/25/2023 20:34:55,,,1.16.3,ClosedEcon_PR1,5,3.93,,17,Left,Left,390,38,38,8,,,0.04
4/25/2023 20:35:00,,,1.16.3,ClosedEcon_PR1,5,3.93,,17,Left,Left,391,38,38,8,,,0.19
4/25/2023 20:35:04,,,1.16.3,ClosedEcon_PR1,5,3.93,,17,Left,Left,392,38,38,8,,,0.33
4/25/2023 20:35:06,,,1.16.3,ClosedEcon_PR1,5,3.93,,17,Left,Left,393,38,38,8,,,0.16
4/25/2023 20:35:10,,,1.16.3,ClosedEcon_PR1,5,3.93,,17,Left,Left,394,38,38,8,,,0.23
4/25/2023 20:35:15,,,1.16.3,ClosedEcon_PR1,5,3.94,,17,Left,Left,395,38,38,8,,,0.5
4/25/2023 20:35:21,,,1.16.3,ClosedEcon_PR1,5,3.93,,17,Right,Left,395,39,38,8,,,0.04
4/25/2023 20:35:23,,,1.16.3,ClosedEcon_PR1,5,3.94,,17,Left,Left,396,39,38,8,,,0.1
4/25/2023 20:35:24,,,1.16.3,ClosedEcon_PR1,5,3.94,,17,Left,Left,397,39,38,8,,,0.14
4/25/2023 20:35:41,,,1.16.3,ClosedEcon_PR1,5,3.93,,17,Left,Left,398,39,38,8,,,0.35
4/25/2023 20:35:42,,,1.16.3,ClosedEcon_PR1,5,3.93,1.0,17,Pellet,Left,398,39,39,9,0.13,452.0,
4/25/2023 20:35:48,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,399,39,39,9,,,0.14
4/25/2023 20:35:51,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,400,39,39,9,,,0.22
4/25/2023 20:35:52,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,401,39,39,9,,,0.0
4/25/2023 20:35:54,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,402,39,39,9,,,0.31
4/25/2023 20:35:57,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,403,39,39,9,,,0.05
4/25/2023 20:36:01,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,404,39,39,9,,,0.26
4/25/2023 20:36:02,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,405,39,39,9,,,0.14
4/25/2023 20:36:16,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,406,39,39,9,,,0.51
4/25/2023 20:39:43,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,407,39,39,9,,,0.05
4/25/2023 20:39:44,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,408,39,39,9,,,0.04
4/25/2023 20:39:49,,,1.16.3,ClosedEcon_PR1,5,3.94,,19,Left,Left,409,39,39,9,,,0.35
4/25/2023 20:39:56,,,1.16.3,ClosedEcon_PR1,5,3.94,,19,Left,Left,410,39,39,9,,,0.13
4/25/2023 20:39:57,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,411,39,39,9,,,0.26
4/25/2023 20:39:59,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,412,39,39,9,,,0.18
4/25/2023 20:40:01,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,413,39,39,9,,,0.24
4/25/2023 20:40:05,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,414,39,39,9,,,0.08
4/25/2023 20:40:06,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,415,39,39,9,,,0.19
4/25/2023 20:40:08,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,416,39,39,9,,,0.17
4/25/2023 20:40:13,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,Left,Left,417,39,39,9,,,0.02
4/25/2023 20:40:13,,,1.16.3,ClosedEcon_PR1,5,3.93,,19,LeftDuringDispense,Left,418,39,39,10,,,0.26
4/25/2023 20:40:16,,,1.16.3,ClosedEcon_PR1,5,3.93,3.0,19,Pellet,Left,418,39,40,10,0.06,274.0,
4/25/2023 20:40:22,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,419,39,40,10,,,0.1
4/25/2023 20:40:25,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,420,39,40,10,,,0.23
4/25/2023 20:40:27,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,421,39,40,10,,,0.5
4/25/2023 20:40:28,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,422,39,40,10,,,0.61
4/25/2023 20:40:29,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,423,39,40,10,,,0.41
4/25/2023 20:40:32,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,424,39,40,10,,,0.83
4/25/2023 20:40:34,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,425,39,40,10,,,0.19
4/25/2023 20:40:36,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,426,39,40,10,,,0.17
4/25/2023 20:40:36,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,427,39,40,10,,,0.2
4/25/2023 20:40:39,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,428,39,40,10,,,0.14
4/25/2023 20:40:42,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,429,39,40,10,,,0.29
4/25/2023 20:40:44,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,430,39,40,10,,,0.23
4/25/2023 20:40:47,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,431,39,40,10,,,0.12
4/25/2023 20:42:20,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,432,39,40,10,,,0.56
4/25/2023 20:42:21,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,433,39,40,10,,,0.37
4/25/2023 20:42:23,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,434,39,40,10,,,0.44
4/25/2023 20:42:24,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,435,39,40,10,,,0.08
4/25/2023 20:42:46,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,436,39,40,10,,,0.17
4/25/2023 20:42:48,,,1.16.3,ClosedEcon_PR1,5,3.93,,21,Left,Left,437,39,40,10,,,0.33
4/25/2023 20:46:03,,,1.16.3,ClosedEcon_PR1,5,3.94,,21,Left,Left,438,39,40,10,,,0.17
4/25/2023 20:46:04,,,1.16.3,ClosedEcon_PR1,5,3.94,,21,Left,Left,439,39,40,10,,,0.19
4/25/2023 20:46:06,,,1.16.3,ClosedEcon_PR1,5,3.93,1.0,21,Pellet,Left,439,39,41,11,0.46,350.0,
4/25/2023 20:46:14,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,440,39,41,11,,,0.16
4/25/2023 20:46:16,,,1.16.3,ClosedEcon_PR1,5,3.94,,23,Left,Left,441,39,41,11,,,0.04
4/25/2023 20:46:19,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,442,39,41,11,,,0.38
4/25/2023 20:46:22,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,443,39,41,11,,,0.26
4/25/2023 20:46:23,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,444,39,41,11,,,0.52
4/25/2023 20:46:25,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,445,39,41,11,,,0.71
4/25/2023 20:46:27,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,446,39,41,11,,,0.2
4/25/2023 20:46:29,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,447,39,41,11,,,0.15
4/25/2023 20:46:29,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,448,39,41,11,,,0.0
4/25/2023 20:46:30,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,449,39,41,11,,,0.14
4/25/2023 20:46:40,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,450,39,41,11,,,0.16
4/25/2023 20:47:44,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,451,39,41,11,,,0.44
4/25/2023 20:47:46,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,452,39,41,11,,,0.45
4/25/2023 20:47:48,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,453,39,41,11,,,0.42
4/25/2023 20:47:49,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,454,39,41,11,,,0.07
4/25/2023 20:47:51,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,455,39,41,11,,,0.34
4/25/2023 20:48:00,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,456,39,41,11,,,0.55
4/25/2023 20:48:05,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,457,39,41,11,,,0.55
4/25/2023 20:48:07,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,458,39,41,11,,,0.32
4/25/2023 20:50:02,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,459,39,41,11,,,0.2
4/25/2023 20:50:04,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,460,39,41,11,,,0.34
4/25/2023 20:50:06,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,461,39,41,11,,,0.34
4/25/2023 20:50:22,,,1.16.3,ClosedEcon_PR1,5,3.93,,23,Left,Left,462,39,41,11,,,0.27
4/25/2023 20:50:23,,,1.16.3,ClosedEcon_PR1,5,3.93,2.0,23,Pellet,Left,462,39,42,12,0.06,257.0,
4/25/2023 20:50:31,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,463,39,42,12,,,0.33
4/25/2023 20:50:32,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,464,39,42,12,,,0.34
4/25/2023 20:50:34,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,465,39,42,12,,,0.33
4/25/2023 20:50:35,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,466,39,42,12,,,0.02
4/25/2023 20:50:36,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,467,39,42,12,,,0.0
4/25/2023 20:50:37,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,468,39,42,12,,,0.33
4/25/2023 20:50:40,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,469,39,42,12,,,0.81
4/25/2023 20:50:42,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,470,39,42,12,,,0.28
4/25/2023 20:50:44,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,471,39,42,12,,,0.11
4/25/2023 20:50:47,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,472,39,42,12,,,0.39
4/25/2023 20:50:59,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,473,39,42,12,,,0.0
4/25/2023 20:51:01,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,474,39,42,12,,,0.25
4/25/2023 20:56:10,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,475,39,42,12,,,0.02
4/25/2023 20:56:11,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,476,39,42,12,,,0.29
4/25/2023 20:56:13,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,477,39,42,12,,,0.37
4/25/2023 20:56:14,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,478,39,42,12,,,0.39
4/25/2023 20:56:16,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,479,39,42,12,,,0.43
4/25/2023 20:56:18,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,480,39,42,12,,,0.34
4/25/2023 20:56:22,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Right,Left,480,40,42,12,,,0.31
4/25/2023 20:56:24,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,481,40,42,12,,,0.06
4/25/2023 20:56:25,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,482,40,42,12,,,0.16
4/25/2023 20:56:31,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,483,40,42,12,,,0.1
4/25/2023 20:56:37,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,484,40,42,12,,,0.11
4/25/2023 20:56:38,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,485,40,42,12,,,0.16
4/25/2023 20:56:41,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Right,Left,485,41,42,12,,,0.21
4/25/2023 20:56:46,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Right,Left,485,42,42,12,,,0.22
4/25/2023 20:57:02,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,486,42,42,12,,,0.53
4/25/2023 20:57:03,,,1.16.3,ClosedEcon_PR1,5,3.93,,25,Left,Left,487,42,42,12,,,0.36
4/25/2023 20:57:04,,,1.16.3,ClosedEcon_PR1,5,3.93,1.0,25,Pellet,Left,487,42,43,13,0.13,401.0,
4/25/2023 20:57:16,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,488,42,43,13,,,0.16
4/25/2023 20:57:18,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,489,42,43,13,,,0.43
4/25/2023 20:57:19,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,490,42,43,13,,,0.01
4/25/2023 20:57:20,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,491,42,43,13,,,0.27
4/25/2023 20:57:22,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,492,42,43,13,,,0.32
4/25/2023 20:57:24,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,493,42,43,13,,,0.18
4/25/2023 20:58:45,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,494,42,43,13,,,0.14
4/25/2023 20:58:46,,,1.16.3,ClosedEcon_PR1,5,3.94,,27,Left,Left,495,42,43,13,,,0.16
4/25/2023 21:00:24,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,496,42,43,13,,,0.52
4/25/2023 21:00:35,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,497,42,43,13,,,0.02
4/25/2023 21:00:38,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,498,42,43,13,,,0.52
4/25/2023 21:00:42,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,499,42,43,13,,,0.38
4/25/2023 21:00:44,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,500,42,43,13,,,0.23
4/25/2023 21:00:46,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,501,42,43,13,,,0.58
4/25/2023 21:00:47,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,502,42,43,13,,,0.27
4/25/2023 21:01:01,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,503,42,43,13,,,0.37
4/25/2023 21:01:04,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,504,42,43,13,,,0.42
4/25/2023 21:02:18,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,505,42,43,13,,,0.35
4/25/2023 21:02:26,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,506,42,43,13,,,0.24
4/25/2023 21:02:27,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,507,42,43,13,,,0.04
4/25/2023 21:02:29,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,508,42,43,13,,,0.22
4/25/2023 21:02:35,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,509,42,43,13,,,0.25
4/25/2023 21:02:36,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,510,42,43,13,,,0.29
4/25/2023 21:02:39,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,511,42,43,13,,,0.32
4/25/2023 21:03:42,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,512,42,43,13,,,0.09
4/25/2023 21:03:43,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,513,42,43,13,,,0.01
4/25/2023 21:03:44,,,1.16.3,ClosedEcon_PR1,5,3.93,,27,Left,Left,514,42,43,13,,,0.02
4/25/2023 21:03:47,,,1.16.3,ClosedEcon_PR1,5,3.93,2.0,27,Pellet,Left,514,42,44,14,0.13,403.0,
4/25/2023 21:03:55,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,515,42,44,14,,,0.13
4/25/2023 21:03:57,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,516,42,44,14,,,0.39
4/25/2023 21:03:58,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,517,42,44,14,,,0.22
4/25/2023 21:04:00,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,518,42,44,14,,,0.64
4/25/2023 21:04:02,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,519,42,44,14,,,0.37
4/25/2023 21:04:05,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,520,42,44,14,,,0.29
4/25/2023 21:04:06,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,521,42,44,14,,,0.06
4/25/2023 21:04:10,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,522,42,44,14,,,0.33
4/25/2023 21:04:15,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,523,42,44,14,,,0.37
4/25/2023 21:05:14,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,524,42,44,14,,,0.05
4/25/2023 21:05:15,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,525,42,44,14,,,0.27
4/25/2023 21:05:17,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,526,42,44,14,,,0.23
4/25/2023 21:05:18,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,527,42,44,14,,,0.19
4/25/2023 21:07:37,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,528,42,44,14,,,0.02
4/25/2023 21:07:38,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,529,42,44,14,,,0.2
4/25/2023 21:07:39,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,530,42,44,14,,,0.38
4/25/2023 21:07:42,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,531,42,44,14,,,0.47
4/25/2023 21:07:46,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,532,42,44,14,,,0.54
4/25/2023 21:08:03,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,533,42,44,14,,,0.14
4/25/2023 21:08:04,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,534,42,44,14,,,0.19
4/25/2023 21:08:06,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,535,42,44,14,,,0.33
4/25/2023 21:08:07,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,536,42,44,14,,,0.14
4/25/2023 21:08:10,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,537,42,44,14,,,0.47
4/25/2023 21:08:11,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,538,42,44,14,,,0.16
4/25/2023 21:08:12,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,539,42,44,14,,,0.39
4/25/2023 21:08:14,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,540,42,44,14,,,0.48
4/25/2023 21:08:16,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,541,42,44,14,,,0.22
4/25/2023 21:08:22,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,542,42,44,14,,,0.0
4/25/2023 21:08:25,,,1.16.3,ClosedEcon_PR1,5,3.93,,29,Left,Left,543,42,44,14,,,0.48
4/25/2023 21:08:26,,,1.16.3,ClosedEcon_PR1,5,3.93,2.0,29,Pellet,Left,543,42,45,15,0.06,279.0,
4/25/2023 21:08:35,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,544,42,45,15,,,0.37
4/25/2023 21:08:39,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,545,42,45,15,,,0.15
4/25/2023 21:08:41,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,546,42,45,15,,,0.21
4/25/2023 21:08:42,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,547,42,45,15,,,0.26
4/25/2023 21:10:40,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,548,42,45,15,,,0.57
4/25/2023 21:12:07,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,549,42,45,15,,,0.27
4/25/2023 21:12:21,,,1.16.3,ClosedEcon_PR1,5,3.94,,31,Right,Left,549,43,45,15,,,0.5
4/25/2023 21:12:23,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Right,Left,549,44,45,15,,,0.28
4/25/2023 21:12:25,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,550,44,45,15,,,0.16
4/25/2023 21:12:27,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,551,44,45,15,,,0.2
4/25/2023 21:12:29,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,552,44,45,15,,,0.17
4/25/2023 21:12:32,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,553,44,45,15,,,0.33
4/25/2023 21:12:35,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,554,44,45,15,,,0.39
4/25/2023 21:12:37,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,555,44,45,15,,,1.18
4/25/2023 21:12:39,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,556,44,45,15,,,0.16
4/25/2023 21:13:18,,,1.16.3,ClosedEcon_PR1,5,3.94,,31,Right,Left,556,45,45,15,,,0.36
4/25/2023 21:13:27,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Right,Left,556,46,45,15,,,0.99
4/25/2023 21:13:29,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,557,46,45,15,,,0.04
4/25/2023 21:13:31,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,558,46,45,15,,,0.2
4/25/2023 21:13:38,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,559,46,45,15,,,0.05
4/25/2023 21:13:44,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Right,Left,559,47,45,15,,,0.16
4/25/2023 21:13:49,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,560,47,45,15,,,0.12
4/25/2023 21:13:53,,,1.16.3,ClosedEcon_PR1,5,3.94,,31,Left,Left,561,47,45,15,,,0.12
4/25/2023 21:14:14,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,562,47,45,15,,,0.02
4/25/2023 21:14:21,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,563,47,45,15,,,0.36
4/25/2023 21:14:28,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,564,47,45,15,,,0.04
4/25/2023 21:14:29,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,565,47,45,15,,,0.25
4/25/2023 21:14:35,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,566,47,45,15,,,0.85
4/25/2023 21:14:41,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,567,47,45,15,,,0.37
4/25/2023 21:14:45,,,1.16.3,ClosedEcon_PR1,5,3.93,,31,Left,Left,568,47,45,15,,,0.2
