MM:DD:YYYY hh:mm:ss,New Column 1,New Column 2,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/22/2023 23:16:20,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,609,10,41,18,,,0.24
4/22/2023 23:16:22,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,610,10,41,18,,,0.14
4/22/2023 23:16:23,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,611,10,41,18,,,0.28
4/22/2023 23:16:25,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,612,10,41,18,,,0.31
4/22/2023 23:16:27,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,613,10,41,18,,,0.29
4/22/2023 23:16:29,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,614,10,41,18,,,0.57
4/22/2023 23:16:32,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,615,10,41,18,,,0.3
4/22/2023 23:16:36,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,616,10,41,18,,,0.6
4/22/2023 23:16:39,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,617,10,41,18,,,0.72
4/22/2023 23:16:41,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,618,10,41,18,,,0.47
4/22/2023 23:16:44,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,619,10,41,18,,,0.25
4/22/2023 23:16:46,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,620,10,41,18,,,0.47
4/22/2023 23:17:06,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,621,10,41,18,,,0.1
4/22/2023 23:17:09,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,622,10,41,18,,,0.34
4/22/2023 23:17:12,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,623,10,41,18,,,0.19
4/22/2023 23:17:12,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,624,10,41,18,,,0.0
4/22/2023 23:17:13,,,1.16.3,ClosedEcon_PR1,5,4.05,1.0,37,Pellet,Left,624,10,42,19,0.19,898.0,
4/22/2023 23:17:26,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,625,10,42,19,,,0.25
4/22/2023 23:24:48,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,626,10,42,19,,,0.29
4/22/2023 23:24:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,627,10,42,19,,,0.4
4/22/2023 23:24:52,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,628,10,42,19,,,0.54
4/22/2023 23:24:54,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,629,10,42,19,,,0.67
4/22/2023 23:24:56,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,630,10,42,19,,,0.75
4/22/2023 23:24:58,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,631,10,42,19,,,0.49
4/22/2023 23:25:01,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,632,10,42,19,,,0.96
4/22/2023 23:25:04,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,633,10,42,19,,,0.29
4/22/2023 23:25:07,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,634,10,42,19,,,0.47
4/22/2023 23:25:16,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,635,10,42,19,,,0.16
4/22/2023 23:32:54,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,636,10,42,19,,,0.16
4/22/2023 23:33:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,637,10,42,19,,,0.08
4/22/2023 23:33:52,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,638,10,42,19,,,0.46
4/22/2023 23:33:59,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,639,10,42,19,,,0.27
4/22/2023 23:34:02,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,640,10,42,19,,,0.69
4/22/2023 23:34:05,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,641,10,42,19,,,1.24
4/22/2023 23:34:06,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,642,10,42,19,,,0.42
4/22/2023 23:34:08,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,643,10,42,19,,,0.11
4/22/2023 23:40:57,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,644,10,42,19,,,0.07
4/22/2023 23:40:58,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,645,10,42,19,,,0.22
4/22/2023 23:41:00,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,646,10,42,19,,,0.3
4/22/2023 23:41:03,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,647,10,42,19,,,0.82
4/22/2023 23:41:06,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,648,10,42,19,,,0.63
4/22/2023 23:41:07,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,649,10,42,19,,,0.0
4/22/2023 23:41:08,,,1.16.3,ClosedEcon_PR1,5,4.04,,39,Left,Left,650,10,42,19,,,0.3
4/22/2023 23:41:09,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,651,10,42,19,,,0.0
4/22/2023 23:41:14,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,652,10,42,19,,,0.73
4/22/2023 23:41:17,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,653,10,42,19,,,0.29
4/22/2023 23:41:29,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,654,10,42,19,,,0.18
4/22/2023 23:41:30,,,1.16.3,ClosedEcon_PR1,5,4.04,,39,Left,Left,655,10,42,19,,,0.15
4/22/2023 23:41:32,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,656,10,42,19,,,0.25
4/22/2023 23:41:34,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,657,10,42,19,,,0.31
4/22/2023 23:41:43,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,658,10,42,19,,,0.23
4/22/2023 23:41:45,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,659,10,42,19,,,0.19
4/22/2023 23:41:47,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,660,10,42,19,,,0.29
4/22/2023 23:41:49,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,661,10,42,19,,,0.35
4/22/2023 23:42:44,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,662,10,42,19,,,0.19
4/22/2023 23:42:48,,,1.16.3,ClosedEcon_PR1,5,4.05,,39,Left,Left,663,10,42,19,,,0.17
4/22/2023 23:42:48,,,1.16.3,ClosedEcon_PR1,5,4.04,,39,LeftDuringDispense,Left,664,10,42,20,,,0.07
4/22/2023 23:42:52,,,1.16.3,ClosedEcon_PR1,5,4.04,3.0,39,Pellet,Left,664,10,43,20,0.13,1539.0,
4/22/2023 23:43:02,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,665,10,43,20,,,0.35
4/22/2023 23:43:03,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,666,10,43,20,,,0.32
4/22/2023 23:43:05,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,667,10,43,20,,,0.43
4/22/2023 23:43:07,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,668,10,43,20,,,0.33
4/22/2023 23:43:10,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,669,10,43,20,,,0.32
4/22/2023 23:43:58,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,670,10,43,20,,,0.29
4/22/2023 23:43:59,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,671,10,43,20,,,0.25
4/22/2023 23:44:01,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,672,10,43,20,,,0.32
4/22/2023 23:44:03,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,673,10,43,20,,,0.25
4/22/2023 23:44:04,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,674,10,43,20,,,0.0
4/22/2023 23:44:06,,,1.16.3,ClosedEcon_PR1,5,4.04,,41,Left,Left,675,10,43,20,,,0.15
4/22/2023 23:44:09,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,676,10,43,20,,,0.62
4/22/2023 23:45:19,,,1.16.3,ClosedEcon_PR1,5,4.04,,41,Right,Left,676,11,43,20,,,0.1
4/22/2023 23:45:21,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,677,11,43,20,,,0.37
4/22/2023 23:45:23,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,678,11,43,20,,,0.42
4/22/2023 23:46:17,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,679,11,43,20,,,0.07
4/22/2023 23:49:33,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,680,11,43,20,,,0.06
4/22/2023 23:49:35,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,681,11,43,20,,,0.19
4/22/2023 23:49:36,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,682,11,43,20,,,0.11
4/22/2023 23:50:00,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,683,11,43,20,,,0.32
4/22/2023 23:50:03,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,684,11,43,20,,,0.34
4/22/2023 23:50:05,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,685,11,43,20,,,0.48
4/22/2023 23:50:07,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,686,11,43,20,,,0.23
4/22/2023 23:50:09,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,687,11,43,20,,,0.41
4/22/2023 23:50:12,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,688,11,43,20,,,0.26
4/22/2023 23:50:15,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,689,11,43,20,,,0.89
4/22/2023 23:51:34,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,690,11,43,20,,,0.17
4/22/2023 23:51:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,691,11,43,20,,,0.25
4/22/2023 23:51:51,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,692,11,43,20,,,0.28
4/22/2023 23:51:53,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,693,11,43,20,,,0.59
4/22/2023 23:51:55,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,694,11,43,20,,,0.88
4/22/2023 23:51:58,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,695,11,43,20,,,0.78
4/22/2023 23:51:59,,,1.16.3,ClosedEcon_PR1,5,4.04,,41,Left,Left,696,11,43,20,,,0.13
4/22/2023 23:52:01,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,697,11,43,20,,,0.17
4/22/2023 23:53:10,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,698,11,43,20,,,0.08
4/22/2023 23:53:11,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,699,11,43,20,,,0.03
4/22/2023 23:53:12,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,700,11,43,20,,,0.56
4/22/2023 23:53:13,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,701,11,43,20,,,0.36
4/22/2023 23:54:21,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,702,11,43,20,,,0.14
4/22/2023 23:56:37,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,703,11,43,20,,,0.12
4/22/2023 23:57:42,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,704,11,43,20,,,0.38
4/22/2023 23:57:42,,,1.16.3,ClosedEcon_PR1,5,4.05,,41,Left,Left,705,11,43,20,,,0.0
4/22/2023 23:57:44,,,1.16.3,ClosedEcon_PR1,5,4.05,2.0,41,Pellet,Left,705,11,44,21,0.13,892.0,
4/22/2023 23:57:53,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,706,11,44,21,,,0.15
4/22/2023 23:57:55,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,707,11,44,21,,,0.21
4/22/2023 23:57:57,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,708,11,44,21,,,0.21
4/23/2023 0:00:03,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,709,11,44,21,,,0.0
4/23/2023 0:00:05,,,1.16.3,ClosedEcon_PR1,5,4.04,,43,Left,Left,710,11,44,21,,,0.33
4/23/2023 0:00:52,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,711,11,44,21,,,0.14
4/23/2023 0:00:53,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,712,11,44,21,,,0.01
4/23/2023 0:00:55,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,713,11,44,21,,,0.73
4/23/2023 0:00:57,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,714,11,44,21,,,0.34
4/23/2023 0:01:36,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,715,11,44,21,,,0.21
4/23/2023 0:01:37,,,1.16.3,ClosedEcon_PR1,5,4.04,,43,Left,Left,716,11,44,21,,,0.09
4/23/2023 0:02:30,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,717,11,44,21,,,0.2
4/23/2023 0:02:32,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,718,11,44,21,,,0.24
4/23/2023 0:02:34,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,719,11,44,21,,,0.23
4/23/2023 0:02:52,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,720,11,44,21,,,0.0
4/23/2023 0:02:53,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,721,11,44,21,,,0.15
4/23/2023 0:02:55,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,722,11,44,21,,,0.21
4/23/2023 0:02:57,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,723,11,44,21,,,0.19
4/23/2023 0:03:00,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,724,11,44,21,,,0.39
4/23/2023 0:03:01,,,1.16.3,ClosedEcon_PR1,5,4.04,,43,Left,Left,725,11,44,21,,,0.37
4/23/2023 0:03:05,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,726,11,44,21,,,0.21
4/23/2023 0:06:16,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,727,11,44,21,,,0.12
4/23/2023 0:06:18,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,728,11,44,21,,,0.24
4/23/2023 0:06:38,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,729,11,44,21,,,0.04
4/23/2023 0:06:45,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,730,11,44,21,,,0.27
4/23/2023 0:06:47,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,731,11,44,21,,,0.36
4/23/2023 0:06:49,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,732,11,44,21,,,0.63
4/23/2023 0:06:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,733,11,44,21,,,0.59
4/23/2023 0:06:53,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,734,11,44,21,,,0.44
4/23/2023 0:06:54,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,735,11,44,21,,,0.3
4/23/2023 0:06:57,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,736,11,44,21,,,0.5
4/23/2023 0:07:00,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,737,11,44,21,,,0.13
4/23/2023 0:07:52,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,738,11,44,21,,,0.14
4/23/2023 0:07:53,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,739,11,44,21,,,0.25
4/23/2023 0:07:55,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,740,11,44,21,,,0.71
4/23/2023 0:07:56,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,741,11,44,21,,,0.25
4/23/2023 0:08:00,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,742,11,44,21,,,0.52
4/23/2023 0:08:03,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,743,11,44,21,,,0.15
4/23/2023 0:08:06,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,744,11,44,21,,,0.13
4/23/2023 0:08:09,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,745,11,44,21,,,0.41
4/23/2023 0:08:11,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,746,11,44,21,,,0.07
4/23/2023 0:08:12,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,747,11,44,21,,,0.1
4/23/2023 0:08:15,,,1.16.3,ClosedEcon_PR1,5,4.05,,43,Left,Left,748,11,44,21,,,0.39
4/23/2023 0:08:16,,,1.16.3,ClosedEcon_PR1,5,4.05,2.0,43,Pellet,Left,748,11,45,22,0.33,632.0,
4/23/2023 0:16:33,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,749,11,45,22,,,0.0
4/23/2023 0:17:06,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,750,11,45,22,,,0.44
4/23/2023 0:17:08,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,751,11,45,22,,,0.2
4/23/2023 0:17:14,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,752,11,45,22,,,0.0
4/23/2023 0:17:16,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,753,11,45,22,,,0.54
4/23/2023 0:17:20,,,1.16.3,ClosedEcon_PR1,5,4.04,,45,Left,Left,754,11,45,22,,,0.25
4/23/2023 0:21:37,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,755,11,45,22,,,0.27
4/23/2023 0:21:39,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,756,11,45,22,,,0.3
4/23/2023 0:21:40,,,1.16.3,ClosedEcon_PR1,5,4.04,,45,Left,Left,757,11,45,22,,,0.2
4/23/2023 0:21:42,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,758,11,45,22,,,0.32
4/23/2023 0:21:44,,,1.16.3,ClosedEcon_PR1,5,4.04,,45,Left,Left,759,11,45,22,,,0.55
4/23/2023 0:22:13,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,760,11,45,22,,,0.09
4/23/2023 0:24:47,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,761,11,45,22,,,0.22
4/23/2023 0:25:08,,,1.16.3,ClosedEcon_PR1,5,4.04,,45,Left,Left,762,11,45,22,,,0.27
4/23/2023 0:25:09,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,763,11,45,22,,,0.17
4/23/2023 0:25:11,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,764,11,45,22,,,0.46
4/23/2023 0:25:13,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,765,11,45,22,,,0.45
4/23/2023 0:25:15,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,766,11,45,22,,,0.87
4/23/2023 0:25:16,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,767,11,45,22,,,0.0
4/23/2023 0:25:17,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,768,11,45,22,,,0.28
4/23/2023 0:25:18,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,769,11,45,22,,,0.0
4/23/2023 0:25:21,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,770,11,45,22,,,0.55
4/23/2023 0:25:23,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,771,11,45,22,,,0.23
4/23/2023 0:25:24,,,1.16.3,ClosedEcon_PR1,5,4.04,,45,Left,Left,772,11,45,22,,,0.0
4/23/2023 0:26:07,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,773,11,45,22,,,0.21
4/23/2023 0:26:08,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,774,11,45,22,,,0.2
4/23/2023 0:26:11,,,1.16.3,ClosedEcon_PR1,5,4.04,,45,Left,Left,775,11,45,22,,,0.28
4/23/2023 0:26:12,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,776,11,45,22,,,0.46
4/23/2023 0:26:44,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,777,11,45,22,,,0.25
4/23/2023 0:26:45,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,778,11,45,22,,,0.0
4/23/2023 0:26:46,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,779,11,45,22,,,0.22
4/23/2023 0:26:48,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,780,11,45,22,,,0.28
4/23/2023 0:26:49,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,781,11,45,22,,,0.0
4/23/2023 0:26:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,782,11,45,22,,,0.56
4/23/2023 0:26:52,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,783,11,45,22,,,0.32
4/23/2023 0:27:45,,,1.16.3,ClosedEcon_PR1,5,4.04,,45,Left,Left,784,11,45,22,,,0.07
4/23/2023 0:28:04,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,785,11,45,22,,,0.0
4/23/2023 0:29:16,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,786,11,45,22,,,0.09
4/23/2023 0:29:18,,,1.16.3,ClosedEcon_PR1,5,4.04,,45,Left,Left,787,11,45,22,,,0.32
4/23/2023 0:29:21,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,788,11,45,22,,,0.15
4/23/2023 0:29:25,,,1.16.3,ClosedEcon_PR1,5,4.04,,45,Left,Left,789,11,45,22,,,0.19
4/23/2023 0:29:28,,,1.16.3,ClosedEcon_PR1,5,4.04,,45,Left,Left,790,11,45,22,,,0.33
4/23/2023 0:29:32,,,1.16.3,ClosedEcon_PR1,5,4.04,,45,Left,Left,791,11,45,22,,,0.31
4/23/2023 0:29:33,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,792,11,45,22,,,0.0
4/23/2023 0:29:34,,,1.16.3,ClosedEcon_PR1,5,4.05,,45,Left,Left,793,11,45,22,,,0.13
4/23/2023 0:29:36,,,1.16.3,ClosedEcon_PR1,5,4.05,1.0,45,Pellet,Left,793,11,46,23,1.18,1280.0,
4/23/2023 0:38:10,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,794,11,46,23,,,0.17
4/23/2023 0:38:12,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,795,11,46,23,,,0.3
4/23/2023 0:38:13,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,796,11,46,23,,,0.0
4/23/2023 0:38:15,,,1.16.3,ClosedEcon_PR1,5,4.04,,47,Left,Left,797,11,46,23,,,0.33
4/23/2023 0:38:16,,,1.16.3,ClosedEcon_PR1,5,4.04,,47,Left,Left,798,11,46,23,,,0.02
4/23/2023 0:38:18,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,799,11,46,23,,,0.23
4/23/2023 0:38:21,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,800,11,46,23,,,0.26
4/23/2023 0:38:25,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,801,11,46,23,,,0.53
4/23/2023 0:38:31,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,802,11,46,23,,,0.13
4/23/2023 0:40:56,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,803,11,46,23,,,0.29
4/23/2023 0:40:59,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,804,11,46,23,,,0.75
4/23/2023 0:41:02,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,805,11,46,23,,,0.4
4/23/2023 0:41:05,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,806,11,46,23,,,0.67
4/23/2023 0:41:08,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,807,11,46,23,,,0.79
4/23/2023 0:41:11,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,808,11,46,23,,,0.86
4/23/2023 0:41:15,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,809,11,46,23,,,0.73
4/23/2023 0:41:19,,,1.16.3,ClosedEcon_PR1,5,4.04,,47,Left,Left,810,11,46,23,,,0.07
4/23/2023 0:41:21,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,811,11,46,23,,,0.51
4/23/2023 0:41:24,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,812,11,46,23,,,0.39
4/23/2023 0:41:28,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,813,11,46,23,,,0.63
4/23/2023 0:41:30,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,814,11,46,23,,,0.39
4/23/2023 0:41:33,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,815,11,46,23,,,0.58
4/23/2023 0:41:36,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,816,11,46,23,,,0.27
4/23/2023 0:41:41,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,817,11,46,23,,,0.21
4/23/2023 0:41:42,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,818,11,46,23,,,0.27
4/23/2023 0:43:18,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,819,11,46,23,,,0.26
4/23/2023 0:43:20,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,820,11,46,23,,,0.02
4/23/2023 0:43:22,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,821,11,46,23,,,0.47
4/23/2023 0:43:29,,,1.16.3,ClosedEcon_PR1,5,4.04,,47,Left,Left,822,11,46,23,,,0.28
4/23/2023 0:43:46,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,823,11,46,23,,,0.21
4/23/2023 0:43:48,,,1.16.3,ClosedEcon_PR1,5,4.04,,47,Left,Left,824,11,46,23,,,0.24
